"Slice","AgeGroup","Treatment","Date","Age","Sex","Weight","rSoln","xSoln","Cut.Time","Rig","HP","FirstIO","StimFile","StimMag","Comment","KO","mVmax","t_mVmax","LTD","-15","-14","-13","-12","-11","-10","-9","-8","-7","-6","-5","-4","-3","-2","-1","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59"
"P28f-CS_38","PND28","Control","2018_12_13",27,"F",88,"rACSF","rACSF","12:45","Luis","L4","2018_12_13_1000.atf","2018_12_13_1008.abf","0.03","","Keep",-1.20121020507843,3.27,-14.8867073129035,3.18147069191328,1.44747439153636,9.00290690346708,0.61514777802887,6.30156817593479,3.94091498263798,0.733594661016298,1.79088645872771,0.664854570868016,3.4609665349453,4.17552789871883,-2.33417436384065,-0.574092484010237,-0.182048507094919,-1.08521254377305,-33.5189735232471,-26.8988204599628,-20.3258049565157,-16.0852597336003,-9.09248924060937,-18.0866135622515,-19.4093490716663,-18.9550667371278,-12.4465180077428,-11.7717535382253,-10.2350114095422,-10.9721715366114,-4.16323228376562,-13.8767156184458,-4.70295472284255,-7.11061439272594,-5.07040746994845,-7.92985889130284,-0.605814646129303,0.259177929278792,-7.47790983992496,-10.3838958380566,-8.84649829276516,-11.605120428805,-11.0386832103253,-9.29029396203308,-6.69122643647715,-6.71235706680268,-10.0735954161397,-8.19574828652453,-10.4241646321999,-9.76235119413957,-6.59613860010066,-7.64192128283801,-7.22473552621122,-7.7805025629293,-10.3743529726715,-4.75292368231744,-10.280864352917,-8.53216050476556,-8.62578020781258,-7.20562357898068,-6.69757086889049,-7.56405779405502,-8.75405833939679,-7.98302628366443,-11.3657098633305,-11.8080111829792,-12.3015136451963,-11.6817255177762,-14.0232143306339,-11.4892689955669,-5.26695379162507,-15.8932751113415,-11.5466572706663,-17.4804580994416,-14.8307137643281,-16.0205045764755,-12.4570571058456,-13.6448030184267
"P28f-S_2","PND28","EtOH[50mM]","2017_05_17",27,"F",73,"rACSF","rACSF",NA,"Scott","xx","2017_05_17_0000.atf","2017_05_17_0004.abf","0","Omit, spent 15 minutes in EtOH","Omit",-0.674194336,3.97,-44.42922724,0.982106056,-0.204664648,4.002330903,-6.102986114,-2.706121463,4.009437314,-5.719239898,-2.670589406,-5.633962961,-1.363009707,3.050071775,-6.827840077,0.832871417,-6.252220754,9.19711764,-26.89638365,-18.07738891,-14.16890268,-22.334099,-13.91286341,-15.54019451,-19.30658035,-7.524079343,-7.161533947,-6.42935574,-15.1991554,-12.31420263,-25.15527388,-21.8507774,-19.98180845,-16.26508527,-24.4161205,-29.26283748,-20.89846014,-51.54141725,-36.66773558,-52.28050526,-34.87696499,-40.29203389,-30.60597141,-24.48731933,-41.58533884,-41.59247504,-38.49402254,-37.5701944,-32.38960632,-33.39166852,-36.41894426,-26.27797943,-39.37529086,-21.65895508,-25.88012413,-24.26703448,-39.67366327,-26.17869231,-35.63724916,-35.71533344,-37.03019724,-30.73377008,-19.43458834,-23.30762422,-26.03637023,-30.44948315,-25.45369186,-26.93898964,-27.11659766,-29.87398627,-40.51932767,-41.55689811,-38.00361697,-39.65233885,-43.35469788,-48.43572373,-40.90302564,-49.8003501
"P28f-S_3","PND28","EtOH[50mM]","2017_05_17",27,"F",73,"rACSF","rACSF",NA,"Scott","xx","2017_05_17_0007.atf","2017_05_17_0011.abf","0","","Omit",-0.559188843,4.03,4.326456311,7.290221914,3.970180305,5.127427184,3.931171983,12.41331484,1.729368932,-7.602288488,12.36997226,-4.035194175,8.629507628,-0.125693481,-0.169036061,0.346740638,7.186199722,-7.238210818,-32.01716366,-29.24323856,-22.0397018,-6.982489598,-16.56553398,-11.48578363,-13.51421637,-6.254334258,3.090325936,-6.145977809,-17.54941054,-20.43602635,-7.116851595,-5.357142857,-7.424583911,-0.02167129,-14.17302358,-4.386269071,13.97798197,1.148578363,-7.905686547,-6.965152566,1.243932039,-6.115638003,-5.54351595,-12.00156033,-4.845700416,-4.191227462,-3.688453537,5.968273231,-10.15083218,-3.081657422,-9.145284327,-5.400485437,-9.028259359,3.545423027,-4.646324549,-2.110783633,5.118758668,-10.04680998,-3.116331484,-4.178224687,-2.43585298,-4.507628295,2.48352982,-4.04819695,6.687760058,9.895110957,-12.16626213,-3.705790569,-10.20717753,-11.01334951,-7.649965326,1.040221914,-0.79316921,-1.77704577,4.403606102,-1.04889043,1.360957004,18.69365465
"P28f-S_4-S7","PND28","EtOH[50mM]","2017_07_19",27,"F",83,"rACSF","rACSF",NA,"Scott","xx","2017_07_19_0000.atf","2017_07_19_0004.abf","0.0","","Keep",-0.919158935548875,3.31,-2.4130167712658,5.696600614432,1.97273673093036,8.53578965254702,5.19107213322715,8.27714717321253,0.221021755430215,6.29324178990329,4.24761490538357,10.6842857049743,6.5989101745056,4.03893744949882,2.19904890081111,4.43865764672478,3.14544524672922,-13.822089243764,-15.0065542359117,-8.7315349847073,-7.25315808383804,-11.6853496673585,-1.61592767455936,-6.51250007385983,1.54950358237139,-0.11697694007961,2.18729242429707,3.0631499122872,0.0799440387637844,-4.13769185138997,5.82886097335668,-3.89080584806389,1.19093105373113,-0.845878473708979,-4.12593537504111,2.03445823176189,3.14544524672922,6.98981301280668,1.73466808486593,6.09632081029325,8.99723134937463,13.4294229328951,-1.40137198119265,1.56126005872024,10.149366031563,0.221021754950129,7.26021196883046,-2.96498333559111,2.28134423585797,4.66790893454041,5.64663559056764,-3.20011286256833,0.9528624076667,3.48344394188031,-8.99311658346943,-2.63580199782302,2.56937790604293,13.4294229330299,13.3059799308242,16.3303334725948,11.2074489029604,12.6887649230517,6.73410965272939,16.462593831506,1.99331056470604,-0.0346816034234649,-1.07219064282647,12.2772882517647,10.1993310569505,15.3104591496191,5.86119128331603,11.1868750693499,-2.40067247084581,3.70093875421288,-4.63146385804212,1.15860074410547,1.04691421783929,-13.3400737144445
"P28f-S_5-S8","PND28","EtOH[50mM]","2017_07_19",27,"F",83,"rACSF","rACSF",NA,"Scott","xx","2017_07_19_0008.atf","2017_07_19_0013.abf","0.0","","Keep",-1.25733032226613,3.22,-4.68341293181422,-2.53964675994995,-6.54776160758446,-1.87280164177292,-5.05910032263995,0.651348013298602,3.33751285553288,4.27438328564777,4.88252724905571,0.188782913718072,-4.65054028544697,5.69260318486937,2.28324011587975,-4.8242957034666,-4.5237457911457,1.37219819386323,-20.59847001219,-13.991068032307,-13.2021245122102,-17.4098232860597,-7.20521454028635,-5.40426311206714,0.339057869926961,-13.284306128887,-4.70689339292278,-2.13578281467416,2.21045068396603,1.53656142721672,3.48543976555101,3.27881170108961,-3.17831532311649,4.00905406672389,3.10036019023184,-6.7356053028456,1.43089934863232,-7.79692218107103,0.839191708559753,-9.96416881482055,1.39567865576895,-2.57956354432505,0.0338118661347835,-0.407620818164006,-7.17938603264037,-0.36065989534201,-3.71366985523819,2.42647093501169,-3.02099622783979,-5.22346355608886,-5.56158220750351,-9.56969705527843,-9.57204510138571,-1.73426691716413,-11.3283836516303,-6.46557999019717,-9.23392644994104,-2.24144489406451,-5.89030867350264,-9.01086206196811,-8.47081143756452,-7.0572876315108,-5.90439695133122,-8.17260957135092,-1.70609036235099,-8.08573186285932,-8.32992866661263,-6.44914366779318,-2.38937180370066,-6.60411471601353,-4.16449472388071,-4.82194765732162,-5.99597075180043,-2.24144489370674,-9.23392644983872,-5.91378913622739,-3.12196221384876,-2.90594196544951
"P28f-S_6-S17","PND28","EtOH[50mM]","2018_01_31",27,"M",108,"rACSF","rACSF",NA,"Scott","xx","2018_01_31_0016.atf","2018_01_31_0022.abf","0.0","","Keep",-1.40845184326347,2.94,-2.06349200087091,2.75857780575903,-4.52310354151008,2.97356135361784,0.80681354041063,-2.51288994416188,2.6843842124368,0.98058553200903,-5.50421786529634,-6.58283031952813,-7.12136224571141,-2.59412840480525,-1.12634329095063,-2.27327316790704,0.673009305767607,5.32073555789529,-63.5434862615137,-42.4067702991371,-30.3816524254811,-28.2605299660448,-18.2303935873195,-14.7841877844095,-11.5662062370117,-9.56842182115959,-6.02289243012865,1.70336379054736,0.731294798125219,1.09706113252119,7.45463358457469,6.61515932457577,6.1961831712503,1.74112678379272,9.63956734931189,3.9806918077818,5.17616950449306,0.8296816677571,6.33050228944818,6.50954379997226,7.09223551402386,3.43443803910701,3.80254671602498,-1.40336403761904,2.26021009909311,2.6671182309304,2.4676342998583,3.27011899854432,4.24298001996397,3.66502911798233,-2.10494683258385,0.36963210175216,3.32393640555644,0.501997050813358,-1.99569323418309,-6.96539191907681,-7.10992187371619,-6.11550005940646,-4.25071953077367,-6.71805496424244,-4.85368918517499,-1.45667903483968,-0.123664696600883,5.5805944105205,-3.67846513438126,3.1109792380241,-3.95063029643366,1.31784101327921,3.83759212327881,-1.47492717740658,-5.91886828190684,-0.766779628172984,-1.28394416923577,-1.3657195240053,-1.41137060005212,-1.64935166047701,-4.27721356238609,-1.61380465743412
"P28f-S_7-S18","PND28","EtOH[50mM]","2018_02_01",28,"M",111,"rACSF","rACSF",NA,"Scott","xx","2018_02_01_0003.atf","2018_02_01_0012.abf","0.0","","Keep",-1.45706939697366,2.78,-2.68966204030444,-3.40193486483122,-5.09600910140831,-7.30380815941041,-4.41256791260267,-8.69284269330205,-4.4202613587632,-5.42140191625059,-2.93974650585936,-6.46746400403634,-5.75538330434048,7.81259292714547,0.930642912683325,4.23650121123728,-4.31013837829083,-8.66959867277524,-29.9923523963089,-22.0649038472844,-16.0353140024414,-11.9486139428083,-17.5980678049686,-11.2539697897163,-16.0676517389175,-10.0760453154569,-12.9332443081935,-8.67493867680955,-3.33526821247928,-1.76565650432318,-1.56150592852904,2.31418608240712,7.43139658988738,11.8824672108931,7.09602056164746,11.6245578116233,13.5298945802973,11.7609447743506,10.7806786027078,6.10612282702012,5.99897407985692,11.7145321350184,5.85188474504619,15.7767644309079,14.810190088585,13.4196615874172,17.3128596011892,9.39713231600383,11.3979361525821,5.66834905212022,1.59264785460915,4.89875500566754,5.62864984022352,-0.430900082276878,6.2843458869753,4.19600405155398,0.742629908871734,4.2205908995343,5.54978445482791,5.32382717069588,3.47346181052066,-4.36149654736624,7.36208644991991,7.44429954373145,1.60917917821514,-1.85052336698045,1.33515558162898,6.58565408111933,2.59963795370619,-0.086571853358123,-4.66721017769576,-3.2044551556764,-2.93771594426059,2.47765426072242,-7.99227209607814,-2.51788156995261,-5.34588562987179,-0.0699251663421165
"P28f-S_8-S19","PND28","EtOH[50mM]","2018_02_01",28,"M",111,"rACSF","rACSF",NA,"Scott","xx","2018_02_01_0023.atf","2018_02_01_0028.abf","0.0","","Keep",-2.02311248779473,3.04,-1.50692425928686,-4.02346972224817,-4.96615701583698,-3.94554351396228,-6.69461274028281,-5.58576076125819,-4.37453852580084,-3.24066706955749,-2.60405629516593,-4.14216201393278,-2.72346669548772,-1.41937546955407,0.400634682170747,2.59415324238465,-1.40411449239338,-0.171297962607952,-57.7022493896902,-32.5140927724169,-24.4134742802314,-19.3304368739641,-16.9910596343288,-11.1839615274402,-7.7799990514755,-12.0952777618231,-5.99978800053297,-8.85622557934005,-6.99102713000171,-4.62423715488282,-3.70744082619444,0.794131488916335,4.39474331738789,-3.75810081283883,-4.82539726604321,-6.04340264094807,-4.31602959705101,-5.80078314343046,-4.58173962803326,-2.39598128642299,-5.09840835559395,-9.15988340361577,-3.72701435581209,-5.18541347922502,-3.61263337472579,-10.5151999254669,-4.58247452502469,-2.24476070767476,-4.26429331966611,-5.77331297545669,-0.976341011051915,-4.0026950123748,-4.99128205970521,-10.9182954855523,-9.74971159978402,-8.59934887846498,-7.02788018626021,0.428678306365285,-2.79226545351783,-3.23371705696145,-1.8541171322794,-0.154447228634027,2.07936389913601,1.34734834682497,0.271163776674783,0.00818673882881171,-1.97614365354595,-0.630261069098736,-0.507456342356477,-0.597734684387831,3.27555696453817,4.28198037079086,-2.34534845914418,0.672377020946755,1.23093194985357,-5.18111067895582,-1.49808924399537,-2.75873034428342
"P28f-S_9","PND28","EtOH[50mM]","2018_07_04",28,"M",99.7,"rACSF","rACSF",NA,"Luis","xx","2018_07_04_1023.atf","2018_07_04_1028.abf","0.0","","Keep",-1.07280038452203,3.76,-8.72347542567283,2.34372084597692,5.11994215734306,8.6157521502288,2.61402337961098,2.64200612090038,4.09143726810788,3.88652076825954,1.63598318480534,5.19244614662804,5.54186497824031,0.682474068361799,-3.25642885259256,-2.56276284778792,0.226475439554093,4.91024219246464,-52.6458059023221,-41.4840914935077,-35.6552592834287,-38.6887164830359,-38.590395753812,-31.7910982839891,-36.3602827005286,-37.7864368063281,-36.0870258988746,-33.9128225811078,-36.4485860416445,-31.9569493942702,-30.4081326266841,-33.1772214469334,-32.1482806897366,-27.3889242186775,-28.6032879016782,-25.5200535393441,-27.5326874698168,-29.0526462215238,-24.1113736755932,-25.0558971689585,-25.027030456801,-24.0333165328224,-24.0516863550438,-20.9272444695344,-20.4618327148823,-22.1736089159947,-22.918100672717,-23.2084545155822,-22.8570709745231,-22.8274830433745,-21.4652300121118,-18.6810265383429,-19.5134099863834,-18.4581515920914,-18.5438586614554,-20.5782394985148,-17.9760489729609,-17.454103072628,-17.713818240133,-19.7904102499064,-19.1047107487627,-17.3602055695303,-16.6128582292066,-14.6004914746178,-15.3093304953422,-15.3383240841753,-12.0107471282845,-9.11072645107251,-8.83943091647129,-8.2054820337781,-8.33682798655063,-8.99887412786828,-8.93788727467644,-7.08811575569915,-10.064695064809,-7.68427820523522,-8.85706534356004,-9.92322275906081
"P28f-S_10","PND28","EtOH[50mM]","2018_10_24",27,"F",88,"rACSF","rACSF","9:15","Scott","L3","2018_10_24_0007.atf","2018_10_24_0014.abf","0.02","","Keep",-1.81534927368177,3.47,-14.4225280429395,7.50875393248261,4.72018190551546,-0.0298512660222059,2.61846576783201,1.20273470161277,2.92745279838836,-3.15348796252961,-4.99336950093732,0.639601516153647,1.38146001165119,-2.93151389114747,-0.334667040228425,1.24618488761334,2.68105830420539,-0.661062260442847,-39.897087828677,-36.9466056508291,-29.7338256579213,-26.3209380940576,-23.0742677903402,-19.501080088864,-21.3160504514201,-16.3801843769204,-15.9432904072052,-17.5003417540933,-18.8783027818644,-16.5517049085736,-17.3587482287906,-13.8916201542086,-12.3950691256782,-16.6349615734696,-12.8110793992019,-13.8804089116856,-15.3579409268632,-14.2076763844264,-15.2670427939239,-13.7809943558667,-13.980079607734,-13.9594842600529,-15.3374255394213,-10.8615799304429,-9.30675857346418,-10.3872850358779,-5.38163574782006,-9.23718504267178,-10.3366067844444,-8.91609603771909,-11.4609173661192,-6.72583729658498,-6.9363296253982,-9.28112666313102,-6.50574210776995,-8.23879022319899,-5.36317397837901,-5.53676274673204,-7.10202042741312,-7.90889745340229,-8.81477516081421,-8.70820465943711,-7.32479736667815,-7.64713856283929,-6.01428595662775,-6.74945195524714,-8.55401781326503,-7.1454929275136,-10.9909502597129,-13.2596710893769,-13.8472646990407,-15.2336970734967,-14.9015987764786,-12.9342949698049,-14.6116933163572,-15.1980754879055,-15.3404254085563,-14.0281510320738
"P28f-S_11","PND28","EtOH[50mM]","2018_10_26",29,"F",96,"rACSF","Sucrose","2:45","Scott","L3","2018_10_26_0031.atf","2018_10_26_0040.abf","0.03",NA,"Keep",-1.94428619384758,3.18,-9.00780446887431,-1.4549356323799,0.83618401420587,0.0185846163505374,-0.894698820391,-0.152169078319631,-3.69118368338214,-3.97217452359861,-1.67766862592853,-1.44088640605091,-2.05129477962021,-2.48966715328221,-1.94222006233271,2.19664761992371,3.3574296272576,-1.12219003156639,-42.7487073886101,-25.5468401280771,-30.1087199052369,-30.4620225808002,-24.874759305885,-28.3192210027715,-25.9291354069262,-25.2964256197875,-24.0390093212563,-21.135639214164,-23.1642349196028,-21.2361626981341,-20.2350081722348,-19.7981891265052,-15.7430106866685,-15.7233067676299,-14.1144361695497,-10.711430583477,-18.2253106731894,-18.3699109345068,-16.6000079760138,-11.2917459683697,-8.16296059568236,-16.7408343348034,-17.3429660298808,-18.3794391218944,-12.3909659017093,-14.1814997836918,-12.3175085632976,-15.9789474986166,-13.5258156569998,-14.9208986167404,-13.4825970164244,-9.10086053462825,-7.50957737006297,-6.1176344164214,-9.26273589644249,-11.7867553246477,-8.87731686733187,-9.2615821689418,-12.8581935516898,-11.8817841025424,-12.4907434836902,-9.56475622366324,-6.88053615886784,-10.2944314825943,-8.35892526224629,-13.8207067517117,-10.6875922254001,-6.8679161422463,-10.9459753855245,-13.0733896616213,-7.18635810654722,-11.599062380266,-9.48152926046181,-6.01515040958218,-8.79187755785725,-9.49278358636383,-9.17295973569382,-11.5662510548745
"P28f-S_12","PND28","EtOH[50mM]","2018_12_15",29,"F",90,"rACSF","rACSF","12:45","Luis","R3","2018_12_15_1000.atf","2018_12_15_1009.abf","0.04","","Keep",-1.28927336120662,3.28,-6.73794765786849,-2.4952985467707,1.70014011528212,6.44019078412038,-6.07522896447668,-3.61187766853466,-3.69592047081751,-7.37761775020263,-4.26825378541302,-5.53123949695966,-7.27965936408293,-1.3938068474715,-4.54693166137135,-0.515843368252504,4.24844971242551,2.20813216466983,-53.9786741480388,-45.2419945659974,-41.7881100417384,-30.5165970069348,-24.7638214155816,-21.442244797514,-26.9959543003113,-29.647971616868,-28.4433947374094,-28.3259179140054,-15.583857248962,-17.0647683271682,-17.4159170988698,-17.2028255665975,-15.684891711435,-11.6243975925013,-10.632546045746,-8.29359274520823,-4.59197420898832,-6.48376120944749,-10.6073148950788,1.37982534772074,3.61902588422041,10.4461944064351,13.8432081367632,13.8372390837097,16.1912431867538,10.3469177018275,15.2532595973811,14.9718352245989,11.8062230051856,13.8977718733877,8.13448635423772,5.78864850167224,6.60003689835173,9.47290917810236,10.25628330729,3.84467806191051,0.116729776322117,1.54586023471639,2.11691185077734,0.222231873660377,-0.592525559050813,1.97266583845452,0.706604050473203,0.691333528243689,-0.720695410015878,-5.92472093938633,-6.75200239755121,-4.74665690911891,-10.4036713117892,-9.23124675494341,-5.39274281788734,-4.36412483387703,-6.68725831278752,-6.81839438035325,-3.3333096523624,-7.2015123748902,-7.49622979222283,-8.84029208951384
"P28f-S_13","PND28","EtOH[50mM]","2017_07_15",27,"F",73,"rACSF","rACSF",NA,"Scott","xx","2018_07_05_0000.atf","2018_07_05_0007.abf","0","","Keep",-1.30312805175808,2.98,1.91127252014127,7.4461772175936,5.20306677120423,10.859502955209,1.58085879095464,6.18338911438676,6.14303686296851,0.792803057276444,-2.17190059104179,-6.44923924137768,2.62052268033895,-3.28514799781622,-1.51676992095706,1.05865318426738,5.44992760331364,-1.70666286880771,-23.644045669254,-16.6156329367619,-19.7061406627317,-12.0985544399345,-20.7125732857183,-22.7539224757222,-19.5993258799371,-26.6823328343949,-21.7830947803176,-21.4175508557051,-22.2317168696147,-19.3738280044625,-14.3748961522941,-15.7112677727931,-20.4039972462229,-7.49602411640437,-12.6041444135868,-15.0632580882527,-17.7716062569726,-15.3124925823067,-17.921146953209,-16.7343160293385,-11.6404377032448,-16.6583588501982,-10.1046784875027,-16.9740558750311,-12.2552161219113,-13.2023071993164,-14.5315578342709,-12.5139452633578,-7.83783142253554,-17.3894466994232,-10.8523819696646,-5.59472097604976,-6.98093949535948,-7.91853592524957,-6.76493626717937,-1.03491656568802,-1.62358470398149,-0.510337296922771,-1.14410501080016,-4.44824230340146,4.94671129150939,-3.67680220275818,-9.84594934605616,-8.90835291604357,-9.43055852263286,-5.22917705143725,1.69004723587076,1.35773457713215,2.62052268033895,0.534073915829964,4.7710603151734,6.25697263203824,6.00061715208051,5.85107645564813,1.24142514657362,3.28514799781625,-4.03997246540006,3.21868546606849
"P28f-SS_3-SS19","PND28","EtOH[100mM]","2017_06_29",26,"M",86,"rACSF","rACSF",NA,"Scott","xx","2017_06_29_0000.atf","2017_06_29_0004.abf","0.0","","Keep",-0.882412719725995,3.57,10.561349464447,-5.84690962815952,-16.3404058963188,-3.64846617624369,-3.54329373042891,-3.94702022877324,-0.968265061451419,-7.32950189016155,5.7288450711293,1.63390488493889,0.945194976595715,6.00025784256739,6.10882295068016,-4.95464013953794,-5.07338323031135,-2.08105742339821,-25.646471296723,-15.2208282152211,-11.0071449411633,-10.4371781187464,-1.72482816317888,0.113993365010103,1.7288993532113,-2.29479498118334,-8.30319520429804,-1.45341539008767,0.76538401664385,-1.90463912028699,-3.48222585532285,-2.98011223180656,3.80520705362993,-3.76720926641788,-12.2929629434919,-10.0029176857651,-0.0624249369149226,-0.645962395522389,-1.33467230000241,-3.88595235270667,-2.29818764029187,-0.740956868045956,-12.197968475632,-3.99451746284163,-3.88595235242651,13.0671678756514,6.37005774101289,12.9586027677298,2.40403861990875,1.37267008984921,6.79753285895666,-0.75113484557275,-1.13111272443435,4.86371686217288,-1.96231433573202,2.58384958436079,-0.170990046058236,5.72884507063569,2.70259266882194,0.317552940235771,1.16232519084905,0.792525291788792,-2.51192519946666,11.9034856184632,1.63390488248427,7.37089233602741,3.53379428356588,3.6152181131452,-0.384727603092998,6.02739911824153,-0.0624249363234952,10.0748420707259,3.61521811361212,9.67111557414367,8.95865705032432,10.1800145213444,20.0119421616738,3.98501801474906
